DocNum,Year,Scale,Condition,MiningType,StateCounties,Final,Certified,Status,ModifiedDate,MineId,Latitude,Longitude,LocationAssurance,MineNames,Msha,Companies,Commodities,GeolocatedPointDescription,AvailableGeologicInfo,Remarks,Seams,SceneCount
430146,1927.0,300.0,FAIR,SURFACE ONLY,"OR, DOUGLAS",NO,NO,LEGACY DATA,06/22/2017 11:26:14,166791,43.3207,-122.9406,,HONEY DOME #4 MINING CLAIMS,,UNKNOWN,"ALUMINUM, CLAY, TALC",,CROSS-SECTION,"GEOLOGY LEGACY GEO POINT DESC: HONEY DOME #2, HONEY DOME #3, HONEY DOME #4, HONEY DOME #5, HONEY DOME #6, HONEY DOME #7, HONEY DOME #8",,2
503312,1979.0,200.0,FAIR,SURFACE ONLY,"OR, LANE",NO,NO,LEGACY DATA,06/13/2019 14:48:50,175347,43.7708,-123.0408,HIGH CONFIDENCE,HIGH ALUMINA CLAY DEPOSIT,00-00000,PUTNAM,"ALUMINUM, CLAY",,,M-20 - FR 493 LEGACY GEO POINT DESC: MINE,,1
503313,1980.0,,FAIR,SURFACE ONLY,"OR, LANE",NO,NO,LEGACY DATA,06/22/2017 13:13:33,175348,44.0492,-123.1528,HIGH CONFIDENCE,EUGENE MOLDING SAND,00-00000,UNKNOWN,"CLAY, SAND",,,M-24 - FRS 368-372 LEGACY GEO POINT DESC: MINE,,5
503490,0.0,,FAIR,SURFACE ONLY,"OR, LANE",NO,NO,LEGACY DATA,01/31/2022 13:28:42,175554,44.049197,-123.152802,HIGH CONFIDENCE,EUGENA SAND,,EUGENE SAND,"CLAY, SAND",,,M10 - FR 217 LEGACY GEO POINT DESC: MINE,,1
707301,1949.0,,,UNDERGROUND ONLY,"KY, HANCOCK",NO,NO,LEGACY DATA,03/04/2022 17:21:32,360445,37.91528,-86.89306,,,00-00000,OWENSBORO SEWER PIPE CO,CLAY,,,KY SFN # 01378. LEWISPORT. ALL DATA PROVIDED BY KDNR KYMMIS.,,1
707302,1949.0,,,UNDERGROUND ONLY,"KY, HANCOCK",NO,NO,LEGACY DATA,03/04/2022 17:22:10,360444,37.91528,-86.89306,,,00-00000,OWENSBORO SEWER PIPE CO,CLAY,,,KY SFN # 01378. LEWISPORT. ALL DATA PROVIDED BY KDNR KYMMIS.,,1
708000,1929.0,400.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359278,,,,#1,,ASHLAND FIRE BRICK CO,CLAY,,,"HAYWARD. SOLDIER CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,16
708009,1950.0,200.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359269,,,,BINION MINE,,LOUISVILLE FIREBRICK CO,CLAY,,,"COON BRANCH & BIG SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,18
708010,1936.0,100.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359268,,,,#1,,LOUISVILLE FIRE BRICK CO,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. NORTH FORK & LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,9
708011,0.0,,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,12/02/2022 13:43:53,359267,,,,#1,,LOUISVILLE FIRE BRICK CO,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. NORTH FORK & LITTLE SINKING CREEK. SHOWS BRICK PLANT. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,8
708012,1950.0,200.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359266,,,,,,LOUISVILLE FIRE BRICK CO,CLAY,,,"COON BRANCH & BIG SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,10
708014,1943.0,200.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359263,,,,MINE #3,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. WORKED FOR FRANK P GRAHAM ENGINEER. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,8
708015,1940.0,200.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359262,,,,LITTLE SINKING CREEK #3,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,7
708016,1905.0,495.0,,PROPERTY ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359261,,,,PROPERTY,,LOUISVILLE FIRE BRICK CO,CLAY,,,"MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,7
708017,1920.0,100.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359260,,,,#1,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. NORTH FORK & LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,10
708018,0.0,,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,12/02/2022 12:54:35,359259,,,,#1,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. BONE LICK & NORTH FORK. AREA MAP OF OPENING FOR #1 MINE; NORTH FORK IS OF LITTLE SINKING CRK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,9
708019,1917.0,,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359257,,,,#2,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. INSURANCE MAP SHOWING THE COMPANY TOWN AND HUNTSMAN BR. ENGINEERING CO IS BURNSIDE, BENNET, & NIECE. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,8
708019,1917.0,,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359258,,,,#6,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. INSURANCE MAP SHOWING THE COMPANY TOWN AND HUNTSMAN BR. ENGINEERING CO IS BURNSIDE, BENNET, & NIECE. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,8
708019,1917.0,,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359256,,,,#1,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. INSURANCE MAP SHOWING THE COMPANY TOWN AND HUNTSMAN BR. ENGINEERING CO IS BURNSIDE, BENNET, & NIECE. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,8
708020,1916.0,100.0,,UNDERGROUND ONLY,"IN, UNKNOWN/KY, UNKNOWN",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359255,,,,STAPLETON FIRECLAY,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MINE IS IN INDIANA; ADJACENT TO P. BANNON PIPE CO. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,11
708021,1943.0,200.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359254,,,,#3,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. SOUTH FORK & LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,8
708022,1951.0,200.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359253,,,,#1,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. SOUTH FORK & LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,6
708023,1937.0,200.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359252,,,,,,LOUISVILLE FIRE BRICK WORKS,CLAY,,"COMMODITY ELEVATION,COMMODITY THICKNESS,DRILL HOLES,CLAIMS OR SURFACE/MINERAL OWNERS,PROPOSED WORKINGS","MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. LOWE HEIRS PROPERTY. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,8
708024,1918.0,,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359251,,,,,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"TRAM PROPOSAL. MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,9
708025,1940.0,100.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359250,,,,#1,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,9
708026,0.0,100.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,12/02/2022 12:50:15,359249,,,,#5,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,7
708027,0.0,100.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,12/02/2022 12:46:18,359247,,,,#1,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,6
708027,0.0,100.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,12/02/2022 12:46:18,359248,,,,#2,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,6
708028,1935.0,100.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359246,,,,#1,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. NORTH FORK & LITTLE SINKING CREEK. ORIGINAL SURVEY 12, 1913 BY LEWIS E BURNSIDE. HAS WORLD CLASS NORTH ARROW!. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,7
708029,1935.0,100.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,11/04/2021 16:58:57,359245,,,,#1,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. NORTH FORK & LITTLE SINKING CREEK. ORIGINAL SURVEY DEC 1913 BY LEWIS E BURNSIDE. HAS WORLD CLASS NORTH ARROW! SHEET 2 OF REC 36461. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,9
708030,0.0,200.0,,UNDERGROUND ONLY,"KY, CARTER",NO,NO,LEGACY DATA,12/02/2022 12:40:08,359244,,,,#1,,LOUISVILLE FIRE BRICK WORKS,CLAY,,,"MOUNT SAVAGE FIRE CLAY. GRAHN. NORTH FORK & LITTLE SINKING CREEK. MAPS OBTAINED BY KGS FROM JAMES ROBINSON, SHOT 4/22/87; NO PAPER COPY ON FILE; MICROFILM ONLY AVAILABLE. ALL DATA PROVIDED BY KDNR KYMMIS.",,8
901127,1960.0,0.0,,SURFACE ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/22/2017 14:08:28,179518,38.876396,-82.556393,,CEDAR HEIGHTS CLAY PITS,,CEDAR HEIGHTS CLAY CO,"CLAY, SHALE",,,MADISON & JEFFERSON TWPS LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
901284,1960.0,0.0,,SURFACE ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/22/2017 14:10:59,179675,38.84973,-82.532504,,POETKER & HOUSE,,POETKER & HOUSE,"CLAY, SHALE",,,MADISON TWP:NO DATA SHEET-LICENSE 3556:LOCATION FROM LEGEND LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
901286,1961.0,0.0,,SURFACE ONLY,"OH, LAWRENCE",NO,NO,LEGACY DATA,06/22/2017 14:11:01,179677,38.803896,-82.589171,,EDWARDS EDWARD,,EDWARDS EDWARD,"CLAY, SHALE",,,WASHINGTON TWP:NO DATA SHEET-LICENSE 3548:LOCATION FROM LEGEND LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
901291,1961.0,0.0,,SURFACE ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/22/2017 14:11:03,179680,38.930563,-82.540004,,HOUSE F & H & SONS,,HOUSE F & H & SON,"CLAY, SHALE",,,MADISON TWP:NO DATA SHEET-LICENSE 3805:LOCATION FROM LEGEND LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
901296,1962.0,0.0,,SURFACE ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/22/2017 14:11:08,179685,38.930563,-82.540004,,HOUSE F & H & SON,,HOUSE F & H & SON,"CLAY, SHALE",,,MADISON TWP:NO DATA SHEET:LOCATION FROM LEGEND LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
901303,1963.0,0.0,,SURFACE ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/22/2017 14:11:15,179692,38.935008,-82.546115,,HOUSE F H & SON CLAY STRIP,,HOUSE F H & SON,"CLAY, SHALE",,,MADISON TWP:LICENSE NO 4322 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
901306,1964.0,0.0,,SURFACE ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/22/2017 14:11:18,179695,38.935008,-82.546115,,HOUSE F H & SON CLAY STRIP,,HOUSE F H & SON,"CLAY, SHALE",,,MADISON TWP:LICENSE NO 4548 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
901311,1965.0,0.0,,SURFACE ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/22/2017 14:11:23,179700,38.935008,-82.546115,,HOUSE F H & SON STRIP,,HOUSE F H & SON,"CLAY, SHALE",,,MADISON TWP:LICENSE NO 4768 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
901316,1967.0,0.0,,SURFACE ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/22/2017 14:11:28,179705,38.876396,-82.556393,,CEDAR HEIGHTS CLAY CO STRIP,,CEDAR HEIGHTS CLAY CO,"CLAY, SHALE",,,MADISON TWP LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
901317,1966.0,0.0,,SURFACE ONLY,"OH, JACKSON",NO,NO,LEGACY DATA,06/22/2017 14:11:29,179706,38.935285,-82.540282,,HOUSE F H & SON STRIP,,HOUSE F H & SON,"CLAY, SHALE",,,MADISON TWP:LICENSE NO 4997 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
907433,1971.0,200.0,FAIR,UNDERGROUND ONLY,"WV, HANCOCK",YES,YES,LEGACY DATA,02/08/2023 10:58:59,330650,40.48278,-80.6003,,CRESCENT CLAY MINE,00-00000,CRESCENT BRICK CO,CLAY,MINE PORTAL,,ALL DATA PROVIDED BY THE WVOMHST. REFER TO OSM DOCUMENT 373048NEW CUMBERLAND,,1
907433,1971.0,200.0,FAIR,UNDERGROUND ONLY,"WV, HANCOCK",YES,YES,LEGACY DATA,02/08/2023 10:58:59,330649,40.50056,-80.6072,,CLAY MINE,00-00000,ACME FIRE CLAY CO,CLAY,MINE PORTAL,,ALL DATA PROVIDED BY THE WVOMHST. REFER TO OSM DOCUMENT 373048NEW CUMBERLAND,,1
1000595,0.0,1700.0,GOOD,UNDERGROUND ONLY,"OR, JOSEPHINE/OR, LANE",NO,NO,COMPLETE,09/27/2019 14:54:03,211218,44.26346,-122.81203,HIGH CONFIDENCE,MABEL,00-00000,UNKNOWN,CLAY,MINE CENTER,,COMMODITY AND GEO-POINT LOCATION INFORMATION FROM DOGAMI MILO-2 REFERENCE NUMBER OR06541.,,1
1000601,1942.0,20.0,GOOD,LOCATION ONLY,"ID, UNKNOWN/MT, UNKNOWN/OR, UNKNOWN/WA, UNKNOWN",NO,NO,COMPLETE,09/27/2019 14:54:03,222746,45.77682,-116.68959,MEDIUM CONFIDENCE,NORTHWEST MINERAL RESOURCES,00-00000,UNKNOWN,"ANTIMONY, ARSENIC, ASBESTOS, BARITE, BISMUTH, STONE, CLAY, COBALT, COAL BITUMINOUS, COPPER, CHROMITE, DIATOMITE, FELDSPAR, GARNET, GOLD, GRAPHITE, GYPSUM, LEAD, LIMESTONE, MANGANESE, MARBLE, MERCURY, MICA, MOLYBDENUM, MONAZITE, NICKEL, PHOSPHATE, PLATINUM, PYRITES, SALT, SILVER, SULFUR, TALC, TIN, TUNGSTEN, VANADIUM, ZINC, VERMICULITE, IRON",CENTER POINT OF LARGE AREA,"DRILL HOLES,OIL/GAS WELLS",MAP OF LARGE ARE OVER MULTIPLE STATES. COUNTIES AND QUADS NOT INCLUDED DUE TO SIZE OF MAP. COMMODITY INFORMATION FROM KEY ON THE MAP. ,ID | UNKNOWN 999,1
1000607,1950.0,0.0,GOOD,LOCATION ONLY,"OR, BENTON/OR, CLACKAMAS/OR, COLUMBIA/OR, LANE/OR, LINN/OR, MARION/OR, MULTNOMAH/OR, POLK/OR, WASHINGTON/OR, YAMHILL",NO,NO,COMPLETE,09/27/2019 14:54:03,222745,44.66817,-122.62889,HIGH CONFIDENCE,MINING DISTRICTS OF NW OREGON,00-00000,UNKNOWN,"GOLD, SILVER, COPPER, LEAD, ZINC, LIMESTONE, CLAY, DIATOMITE, SANDSTONE, SHALE",CENTER POINT OF LARGE AREA,"DRILL HOLES,OIL/GAS WELLS,PROPOSED WORKINGS",MAP OF LARGE AREA. QUADS NOT INCLUDED DUE TO SIZE OF MAP. COMMODITIES FROM KEY ON MAP. ,,1
1000746,1968.0,500.0,GOOD,CLAIM ONLY,"NV, ESMERALDA",NO,NO,COMPLETE,11/30/2020 13:24:09,223085,38.07888,-117.27786,HIGH CONFIDENCE,CLAIMS,00-00000,UNKNOWN,"URANIUM, CLAY, ARSENIC, MOLYBDENUM, TUNGSTEN, PHOSPHATE",PUBLIC LAND SURVEY SYSTEM DATA,,GEOPOINT AT NW CORNER OF S33 T3N R42E. COMMODITIES FROM MASMILS POINTS WITHIN CLAIM AREA.,,1
1000750,1932.0,800.0,GOOD,UNDERGROUND ONLY,"UT, JUAB/UT, UTAH",NO,NO,COMPLETE,11/30/2020 13:24:09,224219,39.9921,-112.0472,HIGH CONFIDENCE,NORTH STANDARD,00-00000,NORTH STANDARD,"CLAY, SILVER",MINE PORTAL,CLAIMS OR SURFACE/MINERAL OWNERS,LOCATION AND COMMODITIES FROM USGS MRDS DATABASE RECORD NUMBER 10098493.,,1
1001864,1953.0,200.0,POOR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:24,262600,38.25265,-83.29838,HIGH CONFIDENCE,ENTRY #6,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1001864,1953.0,200.0,POOR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:24,262602,38.25226,-83.29619,HIGH CONFIDENCE,ENTRY #3,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1001864,1953.0,200.0,POOR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:24,262603,38.25311,-83.29447,HIGH CONFIDENCE,ENTRY #2,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1001864,1953.0,200.0,POOR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:24,262604,38.25234,-83.2945,HIGH CONFIDENCE,ENTRY #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1001864,1953.0,200.0,POOR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:24,262606,38.25044,-83.27697,HIGH CONFIDENCE,MINE #9,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,1
1001864,1953.0,200.0,POOR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:24,262601,38.25321,-83.29658,HIGH CONFIDENCE,ENTRY #1,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1001864,1953.0,200.0,POOR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:24,262605,38.24449,-83.28869,HIGH CONFIDENCE,ENTRY #5,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY & ROADS IN 1947 AERIAL PHOTOGRAPHY,,1
1001864,1953.0,200.0,POOR,UNDERGROUND ONLY,"KY, CARTER",NO,NO,COMPLETE,09/27/2019 14:54:24,262607,38.24578,-83.27652,HIGH CONFIDENCE,MINE #4,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS","LOCATION ESTIMATED FROM TOPOGRAPHY, DISTANCE FROM HAYWARD, & DISTURBED LAND IN 1947 AERIAL PHOTOGRAPHY",,1
1001865,1954.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262609,38.25321,-83.29658,HIGH CONFIDENCE,ENTRY #1,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY,,1
1001865,1954.0,200.0,FAIR,UNDERGROUND ONLY,"KY, CARTER",NO,YES,COMPLETE,09/27/2019 14:54:24,262613,38.24449,-83.28869,HIGH CONFIDENCE,ENTRY #5,00-00000,"IRONTON FIRE BRICK CO, SOLDIERS CLAY & ASPHALT CO INC",CLAY,MINE PORTAL,"COMMODITY OUTCROP,RETREAT MINING,CLAIMS OR SURFACE/MINERAL OWNERS",LOCATION ESTIMATED FROM TOPOGRAPHY & ROADS IN 1947 AERIAL PHOTOGRAPHY,,1
